"Format","AiM CSV File"
"Session","Amigo 2"
"Vehicle","GGR26"
"Racer","Faran"
"Championship","My Balls"
"Comment","Aero + Engine Fucked BEST LAP 1
"
"Date","Friday, May 8, 2026"
"Time","4:08 PM"
"Sample Rate","20"
"Duration","61.999"
"Segment","Session"
"Beacon Markers","28.538","54.071","61.999"
"Segment Times","0:28.538","0:25.533","0:07.928"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RR Shock Pos","FR Shock Pos","FL Shock Pos","RL Shock Pos","Gear Position","InlineAcc","VerticalAcc","RollRate","PitchRate","YawRate","ECU RPM","ECU WH SP RL","ECU WH SP RR","ECU THROTTLE","Distance on GPS Speed","RL Slip","RR Slip","LapT","SessT","Velocity on RR Shock Pos","Velocity on FR Shock Pos","Velocity on FL Shock Pos","Velocity on RL Shock Pos"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","mm","mm","mm","mm","gear","g","g","deg/s","deg/s","deg/s","rpm","km/h","km/h","%","m","%","%","ms","ms","mm/s","mm/s","mm/s","mm/s"

"43.400","71.8610","13","-0.9512","-0.1014","0.5735","159.0761","-26.6716","10.7038","1330.0000","0.5760","42.8809","45.50363750","-75.54438200","43.6688","11.7828","34.1562","49.3063","3.0000","-0.6174","-0.9486","-3.8664","-3.9477","-32.4688","10538.1777","62.0744","66.4359","11.3333","512.6837","0.8645","0.9253","14861291.9922","43400000.0000","41.2875","6.0221","-64.0650","10.1098"
"43.450","71.2366","13","-1.0212","-0.2189","0.5603","157.3745","-28.6479","10.6980","1330.0000","0.5760","39.5758","45.50362951","-75.54437680","42.7406","12.0117","32.1375","48.4188","3.0000","-0.7109","-1.1956","-3.5730","-3.2510","-34.7781","10434.4668","61.0122","66.6000","4.4200","513.6760","0.8576","0.9262","14911291.9922","43450000.0000","-43.4064","-17.8729","-14.3141","-17.2069"
"43.500","70.2755","13","-1.0923","-0.3026","0.5585","156.2691","-30.8321","10.7033","1330.0000","0.5760","36.2761","45.50362183","-75.54437149","40.6875","10.0969","31.4406","48.2062","3.0000","-0.7081","-1.4094","-1.5664","-1.9742","-35.3625","10352.7998","60.1700","65.0650","0.9200","514.6571","0.8574","0.9271","14961291.9922","43500000.0000","-56.7050","-26.9025","36.7043","-4.4089"
"43.550","69.3329","13","-1.1560","-0.3845","0.5541","155.1166","-32.8254","10.7067","1330.0000","0.5778","33.6162","45.50361418","-75.54436612","38.7156","9.7875","34.9781","48.6813","3.0000","-0.5950","-1.3606","0.3301","-0.7096","-35.0750","10214.9111","57.4300","66.6100","0.2556","515.6257","0.8297","0.9472","15011291.9922","43550000.0000","-10.2706","-4.1199","48.7864","15.3118"
"43.600","68.5571","13","-1.1538","-0.4499","0.5259","153.5408","-33.1007","10.6941","1330.0000","0.5958","32.9637","45.50360691","-75.54436026","38.4188","9.9500","37.0875","48.9313","3.0000","-0.3126","-1.1531","0.6593","0.0469","-35.0382","10061.5781","56.3462","66.2359","0.0000","516.5829","0.8228","0.9672","15061291.9922","43600000.0000","17.2775","24.1747","32.2877","9.9530"
"43.650","67.7706","13","-1.1526","-0.5096","0.5012","151.9146","-33.4213","10.6825","1330.0000","0.6120","32.2729","45.50359970","-75.54435433","39.9500","11.7414","37.2406","49.2219","3.0000","-0.2729","-0.9587","0.1930","0.3689","-35.9688","9818.7998","54.1829","63.8293","0.0000","517.5279","0.8005","0.9643","15111291.9922","43650000.0000","6.3823","22.0146","-2.7640","-6.2474"
"43.700","66.8878","13","-1.1613","-0.5176","0.5076","149.8352","-34.1507","10.6796","1330.0000","0.6120","31.1722","45.50359299","-75.54434775","39.4813","11.8844","36.3625","49.1937","3.0000","-0.1986","-0.9028","0.0060","0.5280","-37.5938","9615.5332","53.2700","64.2150","0.0000","518.4615","0.7975","0.9613","15161291.9922","43700000.0000","-6.8636","-9.1401","-41.9081","-8.7635"
"43.750","66.0086","13","-1.1723","-0.5220","0.5114","147.7782","-34.9552","10.6763","1330.0000","0.6120","30.0544","45.50358633","-75.54434115","39.0000","10.7484","34.6969","48.6344","3.0000","-0.2312","-0.9749","0.0570","0.7070","-38.5625","9513.8662","52.0800","63.0275","0.0000","519.3835","0.7906","0.9448","15211291.9922","43750000.0000","-12.2041","-33.1138","-41.7407","-2.5738"
"43.800","65.1617","13","-1.2035","-0.4944","0.4917","145.9242","-36.4357","10.6704","1330.0000","0.6120","28.4633","45.50358009","-75.54433424","37.8563","9.2172","33.1375","48.1312","3.0000","-0.3550","-1.0029","0.5695","0.9954","-37.8906","9410.3330","53.9385","60.4103","0.0000","520.2940","0.8288","0.9283","15261291.9922","43800000.0000","-16.8995","-18.7394","12.2675","-1.2299"
"43.850","64.3117","13","-1.2341","-0.4676","0.4735","144.0608","-37.9004","10.6647","1330.0000","0.6120","27.0064","45.50357391","-75.54432729","37.8438","9.3148","35.2812","48.9000","3.0000","-0.4805","-1.0532","1.1406","1.4355","-36.2812","9304.7773","50.9561","61.1220","0.0000","521.1912","0.7934","0.9527","15311291.9922","43850000.0000","-6.3546","19.4988","63.0711","1.6706"
"43.900","63.4333","13","-1.2591","-0.4476","0.4697","142.1127","-39.2225","10.6613","1330.0000","0.6120","25.7396","45.50356823","-75.54431991","38.0687","10.6656","38.9313","49.2188","3.0000","-0.5795","-0.9713","0.6548","1.5454","-34.7344","9083.2441","48.8750","61.9000","0.0000","522.0768","0.7716","0.9772","15361291.9922","43900000.0000","21.6336","36.0914","47.2372","8.5655"
"43.950","62.5601","13","-1.2838","-0.4280","0.4629","140.1493","-40.5344","10.6574","1330.0000","0.6120","24.5637","45.50356260","-75.54431250","39.0031","12.1914","39.5219","48.9813","3.0000","-0.5509","-0.7013","-0.4255","0.8081","-33.8750","8807.1338","49.0200","59.4975","0.0000","522.9509","0.7841","0.9592","15411291.9922","43950000.0000","28.2587","16.0207","-6.0893","4.8778"
"44.000","61.7344","13","-1.3047","-0.4116","0.4284","138.0479","-41.7557","10.6478","1330.0000","0.6120","23.5305","45.50355749","-75.54430476","39.9437","12.2156","38.3312","48.9938","3.0000","-0.4909","-0.8245","-1.0501","-0.5053","-34.6414","8672.7998","47.2641","58.0256","7.5778","523.8136","0.7666","0.9412","15461291.9922","44000000.0000","-1.9055","-4.9850","-22.8156","-8.2621"
"44.050","60.9041","13","-1.3192","-0.3954","0.3974","135.9435","-42.7656","10.6383","1330.0000","0.6138","22.6659","45.50355244","-75.54429699","39.9469","11.9578","37.8125","49.4906","3.0000","-0.5210","-0.9595","-0.9267","-1.6048","-36.6594","8617.1777","46.0171","59.0878","16.5044","524.6635","0.7567","0.9656","15511291.9922","44050000.0000","-20.1583","-1.6047","-5.3212","-2.7158"
"44.100","60.0327","13","-1.2757","-0.3808","0.3986","133.8111","-41.8734","10.6296","1330.0000","0.6318","22.8176","45.50354789","-75.54428891","38.5125","12.1734","37.4375","48.7812","3.0000","-0.4307","-0.7310","-0.2384","-2.5578","-37.6219","9244.4004","49.8175","59.3525","29.0600","525.5018","0.8310","0.9901","15561291.9922","44100000.0000","5.0456","7.2220","-10.1868","21.0697"
"44.150","59.2162","13","-1.2347","-0.3587","0.3920","131.6929","-41.0576","10.6184","1330.0000","0.6480","22.9544","45.50354339","-75.54428079","39.3812","12.2414","36.8969","50.1625","3.0000","-0.1891","-0.6631","0.4003","-2.7622","-36.4906","9851.7109","55.0150","58.8575","39.1578","526.3295","0.9303","0.9998","15611291.9922","44150000.0000","17.8115","0.6305","-21.1460","14.9018"
"44.200","58.8937","13","-1.2162","-0.2689","0.3156","129.7021","-40.9291","10.5855","1330.0000","0.6480","22.9011","45.50353920","-75.54427237","40.3187","12.2719","35.6750","50.1500","3.0000","-0.0466","-0.9351","0.9880","-0.8897","-34.2625","10407.8223","61.8359","59.4179","42.9356","527.1498","1.0505","1.0095","15661291.9922","44200000.0000","-30.3918","-6.5514","14.1166","-36.3119"
"44.250","58.5820","13","-1.1984","-0.1775","0.2466","127.7164","-40.8013","10.5547","1330.0000","0.6462","22.8513","45.50353505","-75.54426390","36.0656","12.3203","38.7500","47.0594","3.0000","0.2459","-1.1606","1.3363","2.1594","-31.3719","10511.6670","62.7610","63.5488","45.1933","527.9650","1.0717","1.0371","15711291.9922","44250000.0000","-76.3515","3.7921","60.8354","-71.1286"
"44.300","58.3677","13","-1.1867","-0.0730","0.2439","125.7777","-40.6808","10.5440","1330.0000","0.6282","22.8351","45.50353130","-75.54425515","33.5625","12.4031","40.8187","43.6125","3.0000","0.4838","-1.1733","1.1196","3.8259","-26.4562","10125.5557","61.4900","62.1225","45.8044","528.7767","1.0539","1.0647","15761291.9922","44300000.0000","-38.4096","14.9186","34.7731","-37.2775"
"44.350","58.2333","13","-1.1677","0.0269","0.2393","123.8581","-40.2822","10.5333","1330.0000","0.6120","23.0080","45.50352756","-75.54424634","33.5375","13.2508","40.8969","43.9719","3.0000","0.3582","-1.0258","-0.1474","2.9918","-19.4141","10024.2891","60.1375","60.2050","46.1133","529.5870","1.0322","1.0463","15811291.9922","44350000.0000","41.8156","10.8314","-46.3021","18.0365"
"44.400","58.8186","13","-1.0830","0.0848","0.2176","122.1112","-37.3801","10.5233","1330.0000","0.6120","25.0435","45.50352399","-75.54423701","36.3812","13.7172","37.7438","44.9688","3.0000","0.2814","-0.9580","-2.0809","1.0315","-12.6082","10057.0664","60.5846","60.5128","46.2800","530.4006","1.0290","1.0278","15861291.9922","44400000.0000","57.7205","9.1813","-74.0257","15.2634"
"44.450","59.3732","13","-0.9914","0.1352","0.1970","120.4042","-34.2268","10.5137","1330.0000","0.6120","27.6086","45.50352046","-75.54422765","38.6750","14.5781","34.4219","44.5469","3.0000","0.1988","-0.9829","-3.3702","-0.2633","-8.6156","9686.0225","59.8829","60.9415","42.1933","531.2226","1.0081","1.0184","15911291.9922","44450000.0000","10.1122","17.5527","-31.1571","-27.0290"
"44.500","59.6515","13","-0.8370","0.1178","0.1867","119.0564","-28.8137","10.5072","1330.0000","0.6120","32.9490","45.50351718","-75.54421805","38.2188","14.6297","33.9313","42.9188","3.0000","0.1224","-0.9766","-3.6088","-0.9962","-7.7758","9279.0225","59.7575","60.2225","36.9356","532.0496","1.0013","1.0091","15961291.9922","44500000.0000","-1.6183","5.0502","-17.1219","-24.3802"
"44.550","59.8756","13","-0.6758","0.0932","0.1730","117.7486","-23.1782","10.4998","1330.0000","0.6120","41.1141","45.50351392","-75.54420846","38.3406","14.4875","32.2719","42.7031","3.0000","-0.1091","-0.9448","-3.4267","-2.0380","-8.0676","9091.7998","57.5750","58.7700","24.8800","532.8795","0.9620","0.9223","16011291.9922","44550000.0000","44.5989","-35.8607","-64.7509","21.7535"
"44.600","59.6117","13","-0.4538","0.0029","0.1283","116.8018","-15.5407","10.4851","1330.0000","0.6120","61.0493","45.50351084","-75.54419892","42.8500","12.4859","28.2406","44.8187","3.0000","-0.4209","-0.8698","-3.7003","-2.6158","-6.1912","8973.6445","54.1026","49.7872","14.5511","533.7088","0.9080","0.8356","16061292.9688","44600000.0000","68.0639","-45.0705","-85.3578","23.1993"
"44.650","59.2748","13","-0.2303","-0.0904","0.0869","116.0428","-7.8527","10.4711","1330.0000","0.6120","120.1356","45.50350774","-75.54418947","45.0156","11.2258","24.6109","43.7844","3.0000","-0.5826","-0.8906","-4.5947","-1.4294","0.8662","9033.0889","54.3463","53.2171","8.6622","534.5335","0.9184","0.8730","16111291.9922","44650000.0000","35.8098","19.2946","-31.0119","-38.9078"
"44.700","58.2805","13","0.0079","-0.2101","0.0752","116.9747","0.2905","10.4630","1330.0000","0.6120","3193.4690","45.50350435","-75.54418076","44.8250","13.6094","25.6344","41.4188","3.0000","-0.5397","-1.0573","-5.7207","0.7580","13.0578","9044.7998","55.9600","52.9750","4.4533","535.3481","0.9618","0.9105","16161292.9688","44700000.0000","8.4455","91.0833","22.7393","-72.2468"
"44.750","57.3049","13","0.2440","-0.3251","0.0655","117.9801","8.3845","10.4559","1330.0000","0.6138","108.7766","45.50350091","-75.54417211","46.4688","19.4094","26.1063","38.2687","3.0000","-0.6820","-1.1270","-5.9361","1.9907","26.2328","9004.7998","57.3325","51.3375","2.0644","536.1499","1.0015","0.9108","16211292.9688","44750000.0000","19.3069","84.3794","16.7640","-24.4282"
"44.800","56.4982","13","0.4607","-0.3968","0.0747","119.6465","16.0363","10.4569","1330.0000","0.6318","56.0724","45.50349712","-75.54416406","47.2625","21.1969","26.7188","38.8563","3.0000","-0.5114","-0.9620","-4.5520","1.6492","36.4266","8778.9336","55.7872","51.4026","0.8089","536.9399","0.9888","0.9111","16261291.0156","44800000.0000","26.2413","23.2281","-4.6525","30.8670"
"44.850","55.7044","13","0.6716","-0.4638","0.0820","121.3046","23.5259","10.4570","1330.0000","0.6498","37.6845","45.50349330","-75.54415604","48.6906","21.4375","25.4703","40.5312","3.0000","-0.4182","-0.9056","-2.2131","0.6938","41.4500","8465.5996","54.8902","47.9927","0.0867","537.7173","0.9866","0.8981","16311291.9922","44850000.0000","2.2039","-10.7793","-2.5043","24.1960"
"44.900","55.0264","13","0.8295","-0.4876","0.0721","122.8876","29.5549","10.4487","1330.0000","0.6678","29.6321","45.50348933","-75.54414841","46.9750","21.0812","26.4656","40.8063","3.0000","-0.4672","-0.8066","-0.5503","-0.2911","40.0609","8360.0449","53.0075","48.6475","0.0000","538.4852","0.9645","0.8852","16361291.0156","44900000.0000","-19.2607","-3.9582","-5.1029","-6.7658"
"44.950","54.3556","13","0.9746","-0.5030","0.0655","124.4147","35.1555","10.4425","1330.5000","0.6840","24.6077","45.50348536","-75.54414080","47.6094","21.0063","25.7469","40.4406","3.0000","-0.4920","-0.6920","0.3923","-1.1020","34.0641","8288.2891","52.2775","47.8250","0.0000","539.2441","0.9625","0.9072","16411291.0156","44950000.0000","-13.6030","-2.2362","-23.4357","-3.6465"
"45.000","53.7493","13","1.0049","-0.4417","0.0897","125.4376","36.9015","10.4548","1335.5000","0.6840","23.1819","45.50348133","-75.54413349","46.4000","20.3750","23.0938","40.2875","3.0000","-0.4200","-0.7754","1.3594","-1.2802","26.2945","8279.4004","51.0692","49.8872","0.0000","539.9945","0.9512","0.9292","16461292.9688","45000000.0000","-3.3159","-13.6319","-15.2475","13.4987"
"45.050","53.1161","13","1.0172","-0.3840","0.1123","126.5419","37.9496","10.4661","1340.0000","0.6840","22.2761","45.50347728","-75.54412626","46.4656","20.1734","24.4766","41.8563","3.0000","-0.3043","-0.9158","2.2788","-0.7351","20.0664","8244.5332","50.1927","49.4585","0.0000","540.7352","0.9465","0.9356","16511291.0156","45050000.0000","-6.1130","-4.7001","27.5316","4.5631"
"45.100","52.2413","13","0.8666","-0.3580","0.1218","128.3785","32.7168","10.4679","1340.0000","0.6840","25.4135","45.50347303","-75.54411971","45.2250","20.2313","26.9125","40.7500","3.0000","-0.2727","-0.8665","3.0521","-0.2040","17.6477","8142.8667","50.8475","49.1275","0.0000","541.4654","0.9750","0.9420","16561292.9688","45100000.0000","-14.3630","14.1988","43.0527","-8.4497"
"45.150","51.3849","13","0.7043","-0.3366","0.1303","130.1817","26.9909","10.4695","1340.0000","0.6840","30.2996","45.50346876","-75.54411321","45.2625","20.4688","27.5688","40.8812","3.0000","-0.3369","-0.8541","4.2533","-0.3535","16.9797","8035.0669","49.7925","48.1575","0.0000","542.1842","0.9705","0.9462","16611292.9688","45150000.0000","-27.8903","-4.6092","10.6437","16.6122"
"45.200","50.6934","13","0.4367","-0.3565","0.1305","131.6840","16.8282","10.4691","1340.0000","0.6840","47.9440","45.50346440","-75.54410708","43.3500","20.2906","27.3375","43.5625","3.0000","-0.3254","-0.8701","6.4934","-1.0069","12.2605","7920.6221","48.8462","48.1154","0.0000","542.8928","0.9649","0.9504","16661291.0156","45200000.0000","-51.0610","-49.5906","0.8921","56.2514"
"45.250","50.0071","13","0.1717","-0.3780","0.1327","132.8894","6.7170","10.4696","1340.0000","0.6840","118.4894","45.50346011","-75.54410089","39.6625","15.8016","28.9094","45.7562","3.0000","-0.3500","-0.9827","9.0668","-1.5500","1.0286","7828.4668","46.2439","48.9927","0.0000","543.5906","0.9259","0.9776","16711292.9688","45250000.0000","-60.6100","-60.8049","52.0427","60.0509"
"45.300","49.3673","13","-0.0705","-0.4148","0.1531","131.4232","-2.9307","10.4774","1340.0000","0.6840","268.0912","45.50345644","-75.54409414","37.9250","14.2984","32.6000","47.9125","3.0000","-0.3240","-1.0603","10.8109","-1.8467","-14.9383","7746.7998","44.1125","49.5425","0.0000","544.2797","0.8947","1.0049","16761292.9688","45300000.0000","-30.9258","-25.8999","98.5625","34.6216"
"45.350","48.7154","13","-0.3129","-0.4482","0.1773","129.8632","-12.6467","10.4866","1340.0000","0.6840","61.3071","45.50345284","-75.54408736","38.0594","14.2023","37.1344","50.2188","3.0000","-0.3445","-1.0806","10.9855","-2.1187","-31.1445","7474.4668","41.3850","49.0900","0.0000","544.9600","0.8513","1.0200","16811292.9688","45350000.0000","16.8186","7.9506","78.2878","19.1052"
"45.400","47.9548","13","-0.5566","-0.4512","0.2362","127.4594","-22.9768","10.5085","1340.0000","0.6840","33.2172","45.50344982","-75.54408033","38.7062","14.2125","39.4313","50.4437","3.0000","-0.5751","-0.9760","9.2875","-2.5225","-43.9344","7174.3999","39.8925","49.5575","0.0311","545.6307","0.8332","1.0351","16861291.0156","45400000.0000","33.5818","8.5011","24.5131","17.4755"
"45.450","47.2063","13","-0.7951","-0.4494","0.2895","125.0793","-33.1561","10.5294","1340.0000","0.6876","22.6598","45.50344683","-75.54407330","39.9813","14.3031","40.7625","50.7250","3.0000","-0.6006","-0.8175","6.4742","-2.8517","-52.6906","6854.3999","35.3700","47.6250","0.4200","546.2900","0.7503","1.0190","16911292.9688","45450000.0000","11.7485","-8.1296","-7.7548","5.4440"
"45.500","46.5676","13","-0.9861","-0.4044","0.2922","122.9135","-41.9780","10.5419","1340.0000","0.7236","17.6556","45.50344422","-75.54406615","40.5000","14.3266","38.6312","50.8375","3.0000","-0.4503","-0.8423","3.8920","-2.6519","-58.1297","6672.2222","33.9750","46.6375","3.8578","546.9401","0.7306","1.0029","16961292.9688","45500000.0000","-10.5120","-21.7404","-17.1918","-13.1853"
