"Format","AiM CSV File"
"Session","Amigo 2"
"Vehicle","GGR26"
"Racer","Faran"
"Championship","My Balls"
"Comment","Faran with aero warmups
No Best Lap"
"Date","Friday, May 8, 2026"
"Time","3:59 PM"
"Sample Rate","20"
"Duration","166.997"
"Segment","Session"
"Beacon Markers","49.834","76.211","102.438","128.52","154.772","166.997"
"Segment Times","0:49.834","0:26.377","0:26.227","0:26.082","0:26.252","0:12.225"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","RR Shock Pos","FR Shock Pos","FL Shock Pos","RL Shock Pos","Gear Position","InlineAcc","VerticalAcc","RollRate","PitchRate","YawRate","ECU RPM","ECU WH SP RL","ECU WH SP RR","ECU THROTTLE","Distance on GPS Speed","RL Slip","RR Slip","LapT","SessT","Velocity on RR Shock Pos","Velocity on FR Shock Pos","Velocity on FL Shock Pos","Velocity on RL Shock Pos"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","mm","mm","mm","mm","gear","g","g","deg/s","deg/s","deg/s","rpm","km/h","km/h","%","m","%","%","ms","ms","mm/s","mm/s","mm/s","mm/s"

"138.750","49.6416","12","-1.3110","-0.6149","-0.0977","172.3987","-51.5385","10.5474","1170.0000","0.7463","15.3297","45.50416432","-75.54445496","41.5859","8.9980","35.0312","50.0156","3.0000","-0.5710","-0.8259","-1.2212","-1.1585","-39.4328","6920.6113","37.5400","46.8400","0.0000","1681.3738","0.7587","0.9636","10227873.0469","138750000.0000","-11.8334","-32.6654","-30.7230","-6.5256"
"138.800","48.8415","12","-1.3395","-0.4996","-0.1295","170.3422","-54.0174","10.5362","1170.0000","0.7283","14.3905","45.50415851","-75.54445301","40.7188","5.8750","34.1719","50.0469","3.0000","-0.5376","-1.1596","-1.6357","-1.4978","-43.6578","6868.5000","35.5250","47.4550","0.0000","1682.0555","0.7305","0.9758","10277873.0469","138800000.0000","-23.3520","-35.4425","12.6834","-0.0113"
"138.850","47.8773","12","-1.3357","-0.4224","-0.1343","167.5486","-55.0016","10.5350","1172.7000","0.7297","13.8540","45.50415300","-75.54445048","40.4766","5.4307","35.3984","50.0078","3.0000","-0.2841","-1.1883","-1.8595","-0.9512","-48.7531","6812.1665","37.1500","46.4500","0.0000","1682.7230","0.7806","0.9790","10327873.0469","138850000.0000","-1.9327","-5.9971","34.7622","6.7957"
"138.900","46.7732","12","-1.3043","-0.3776","-0.1162","164.1270","-54.7127","10.5422","1177.7000","0.7477","13.6060","45.50414773","-75.54444745","40.2266","7.0254","38.3438","49.9609","3.0000","-0.4294","-1.0154","-2.4000","-0.5560","-53.1813","6703.8335","35.5100","45.6600","0.0000","1683.3762","0.7639","0.9822","10377873.0469","138900000.0000","17.2025","32.0904","17.0902","-1.9563"
"138.950","45.8611","12","-1.2406","-0.3593","-0.0967","160.9945","-52.8955","10.5515","1179.9999","0.7560","13.7990","45.50414266","-75.54444412","41.0625","7.5527","36.9141","50.0156","3.0000","-0.5591","-0.8541","-3.5152","-0.8479","-55.1250","6602.8335","35.3600","44.6600","0.0000","1684.0164","0.7752","0.9643","10427873.0469","138950000.0000","15.0851","35.1251","-31.3314","-18.6674"
"139.000","45.1125","12","-1.1495","-0.3635","-0.0760","158.1082","-49.7764","10.5625","1179.9999","0.7560","14.4243","45.50413774","-75.54444054","42.2031","8.4258","34.3906","48.8203","3.0000","-0.6695","-0.7962","-4.7992","-1.4775","-52.2875","6518.9443","36.7800","42.5100","0.0000","1684.6461","0.8188","0.9464","10477873.0469","139000000.0000","7.2554","-2.9668","-81.2342","-30.2549"
"139.050","44.3763","12","-0.9312","-0.3721","-0.0604","156.2585","-40.8150","10.5696","1179.9999","0.7366","17.3042","45.50413293","-75.54443711","42.1484","8.3867","30.2031","46.3359","3.0000","-0.6974","-0.8312","-5.8551","-2.1203","-40.8844","6518.9443","38.7800","40.4100","0.0000","1685.2643","0.8777","0.9251","10527873.0469","139050000.0000","10.3872","-27.3804","-92.4780","-39.7425"
"139.100","43.6506","12","-0.6048","-0.3844","-0.0490","155.2920","-26.8770","10.5732","1179.9999","0.7006","25.8481","45.50412822","-75.54443379","42.9453","7.4961","26.6172","44.8125","3.0000","-0.6265","-1.0443","-6.9000","-2.2328","-19.4406","6602.8335","41.1650","39.2800","0.0000","1685.8728","0.9472","0.9038","10577873.0469","139100000.0000","24.8315","10.7799","-57.2507","-50.0525"
"139.150","42.9748","12","-0.2430","-0.4040","-0.0163","155.7902","-10.8121","10.5819","1179.9999","0.6937","63.2591","45.50412338","-75.54443094","43.9531","8.3086","24.6484","42.4688","3.0000","-0.6575","-1.1680","-7.9766","-1.5980","7.2961","6586.3887","42.7600","38.0600","0.0000","1686.4722","0.9987","0.8749","10627873.0469","139150000.0000","40.8379","83.0372","-7.5155","-48.2855"
"139.200","42.3415","12","0.1488","-0.4297","0.0346","157.5361","7.0646","10.5950","1179.9999","0.7117","95.3895","45.50411845","-75.54442850","47.9609","15.7285","24.6758","40.2031","3.0000","-0.5868","-1.0901","-8.3719","-0.9244","32.3312","6526.9443","43.3650","35.6800","0.0000","1687.0629","1.0282","0.8460","10677873.0469","139200000.0000","46.8067","109.2369","16.2077","-23.4553"
"139.250","41.6568","12","0.4755","-0.4345","0.0667","159.7004","22.5125","10.6043","1179.9999","0.7589","29.4498","45.50411355","-75.54442646","48.2734","18.7695","26.0156","39.9297","3.0000","-0.4701","-0.8682","-7.4797","-1.2949","50.4562","6300.5000","42.2800","34.7900","0.0000","1687.6431","1.0196","0.8259","10727873.0469","139250000.0000","35.2725","63.1892","6.4437","11.6284"
"139.300","40.9282","12","0.7467","-0.4216","0.0829","162.2210","35.8916","10.6103","1179.9999","0.8309","18.1489","45.50410868","-75.54442478","50.1016","20.0742","24.8398","40.7266","3.0000","-0.6362","-0.9403","-5.2539","-2.4535","60.8312","6058.3335","41.1350","32.8300","0.0000","1688.2139","1.0097","0.8059","10777873.0469","139300000.0000","12.7980","2.2376","-13.9482","24.1528"
"139.350","40.2091","12","0.9996","-0.3970","0.1049","164.8311","48.9429","10.6164","1179.9999","0.8834","13.0754","45.50410388","-75.54442350","50.6797","19.9258","24.2695","41.8828","3.0000","-0.9272","-1.1753","-3.5393","-2.9326","66.5625","5841.6665","40.1200","30.2800","0.0000","1688.7749","1.0030","0.7883","10827873.0469","139350000.0000","-2.3780","-18.8247","-28.9910","-0.7739"
"139.400","39.4981","12","1.2370","-0.3625","0.1317","167.5174","61.7150","10.6224","1179.9999","0.9194","10.1861","45.50409914","-75.54442257","50.0156","19.2422","23.1719","40.6328","3.0000","-0.6902","-1.0815","-3.4883","-2.2191","70.2000","5630.5000","39.7800","30.3000","0.0000","1689.3264","1.0119","0.7707","10877873.0469","139400000.0000","-1.5511","-6.9284","-26.1844","-32.2721"
"139.450","38.6469","12","1.3616","-0.3592","0.1824","170.6070","69.1055","10.6375","1179.9999","0.9263","8.9007","45.50409449","-75.54442211","50.3281","19.2656","21.7773","38.9062","3.0000","-0.4425","-0.9155","-3.2658","-1.1466","72.6062","5432.1665","39.1900","26.7100","0.0000","1689.8652","1.0207","0.7473","10927873.0469","139450000.0000","2.6768","5.6555","2.0743","-27.2939"
"139.500","37.6764","12","1.3900","-0.3825","0.2534","174.0401","71.9118","10.6601","1179.9999","0.9083","8.3385","45.50408991","-75.54442204","50.0703","19.2812","24.2383","39.0781","3.0000","-0.3099","-0.8424","-2.2359","-0.6149","73.5250","5265.5000","37.2150","27.0900","0.0000","1690.3915","0.9944","0.7239","10977873.0469","139500000.0000","-1.6988","4.7179","31.7493","10.3493"
"139.550","36.6326","12","1.3951","-0.4152","0.2724","80.3855","73.6742","10.6638","1179.9999","0.9000","7.9136","45.50408551","-75.54442248","50.1953","19.3750","23.7734","39.7578","3.0000","-0.3353","-0.8127","-1.1457","-0.8285","73.2125","5130.5000","36.6400","25.0800","0.0000","1690.9041","1.0060","0.7357","11027873.0469","139550000.0000","-5.3386","-0.7685","22.0813","30.0190"
"139.600","35.5263","12","1.3802","-0.4558","0.2473","-95.9734","74.5475","10.6513","1179.9999","0.9000","7.5847","45.50408126","-75.54442336","50.1562","19.7109","24.4648","40.5312","3.0000","-0.5696","-0.8241","-0.5602","-1.4729","72.5250","4995.8887","34.5200","26.3400","0.0000","1691.4021","0.9796","0.7475","11077873.0469","139600000.0000","2.9670","0.0824","-19.0104","2.4384"
"139.650","34.5430","12","1.3498","-0.4774","0.2568","-175.1727","74.7313","10.6499","1179.9999","0.8806","7.3566","45.50407719","-75.54442455","50.1328","19.6875","23.3711","40.3359","3.0000","-0.6591","-0.9662","-0.5115","-2.0311","72.2500","4861.4443","34.9900","24.4800","0.0000","1691.8843","1.0197","0.7172","11127873.0469","139650000.0000","7.8460","5.3890","-29.7722","-28.9938"
"139.700","33.6645","12","1.3060","-0.4827","0.2961","-171.6063","74.3277","10.6580","1179.9999","0.8446","7.2084","45.50407326","-75.54442599","50.2656","19.6914","22.4492","38.8906","3.0000","-0.3807","-1.0892","-0.0838","-2.2336","72.6125","4717.0000","34.5950","22.9650","0.0000","1692.3545","1.0347","0.6868","11177873.0469","139700000.0000","-9.6491","5.2550","9.4460","-9.3338"
"139.750","32.7252","12","1.2307","-0.4509","0.3057","-167.4147","71.9721","10.6567","1179.9999","0.8377","7.2367","45.50406960","-75.54442795","49.7031","19.7031","23.9062","39.7031","3.0000","-0.3306","-1.0229","1.4507","-2.2869","72.3500","4584.0000","32.5800","23.6600","0.0778","1692.8124","1.0036","0.7252","11227873.0469","139750000.0000","-36.6146","-5.8264","35.8211","39.9707"
"139.800","31.7340","12","1.1286","-0.3876","0.2903","-162.6905","67.9535","10.6474","1179.9999","0.8557","7.4325","45.50406615","-75.54443035","47.5547","19.7148","24.2500","41.8906","3.0000","-0.6136","-0.9812","3.5047","-2.3605","67.8000","4564.0000","30.4150","24.0350","0.8556","1693.2572","0.9663","0.7636","11277873.0469","139800000.0000","-41.3607","-21.6242","1.0264","44.0487"
"139.850","31.0769","12","0.9550","-0.3395","0.2491","-159.8042","58.8190","10.6320","1179.9999","0.8251","8.4089","45.50406269","-75.54443263","45.0391","17.1719","24.7188","43.4375","3.0000","-0.2746","-1.0044","4.2547","-2.2633","55.4656","4591.0000","28.7400","27.1100","1.9667","1693.6904","0.9277","0.8540","11327873.0469","139850000.0000","-24.5642","-29.6153","-41.4852","-4.0921"
"139.900","30.7044","12","0.7203","-0.3043","0.1861","-158.4834","45.3263","10.6115","1179.9999","0.7531","10.7813","45.50405922","-75.54443481","44.8828","15.9473","22.0586","42.6719","3.0000","0.1142","-1.0583","3.8398","-1.6953","34.2375","4727.6665","28.3250","28.9050","3.8556","1694.1179","0.9254","0.9444","11377873.0469","139900000.0000","-20.4476","-25.5961","-11.6511","-22.4962"
"139.950","30.2536","12","0.4348","-0.2865","0.1762","-158.4241","27.7529","10.6047","1179.9999","0.7103","17.3496","45.50405576","-75.54443670","43.9062","15.9648","22.5469","41.6328","3.0000","0.1265","-1.0459","5.0137","-1.0284","7.8340","4826.8335","27.3800","30.4400","5.1333","1694.5398","0.9097","1.0038","11427873.0469","139950000.0000","-41.7523","-18.1976","70.2616","28.4768"
"140.000","29.7362","12","0.1061","-0.2837","0.2117","-159.4394","6.7034","10.6096","1179.9999","0.6923","70.6009","45.50405232","-75.54443834","40.1797","14.6816","28.9180","45.2891","3.0000","0.1303","-1.0193","8.1836","-0.9198","-17.8625","4888.5000","27.1000","31.4750","5.8000","1694.9550","0.9155","1.0633","11477873.0469","140000000.0000","-56.1700","-16.6322","104.7028","78.6752"
"140.050","29.3497","12","-0.2107","-0.2792","0.1802","-160.8913","-14.3377","10.5982","1182.7000","0.6743","32.5794","45.50404885","-75.54443977","38.0703","12.8418","33.0156","48.8750","3.0000","0.1572","-1.0684","10.1430","-1.5980","-38.3391","4910.1113","27.8800","30.9100","6.1944","1695.3635","0.9523","1.0562","11527873.0469","140050000.0000","-32.6122","-24.3174","59.9726","62.6198"
"140.100","29.0745","12","-0.5174","-0.2733","0.0918","-162.7149","-35.3717","10.5727","1187.7000","0.6563","13.0821","45.50404536","-75.54444102","38.3516","12.8418","32.6875","50.5234","3.0000","-0.1872","-1.0684","10.0234","-2.6977","-51.9437","4914.5557","29.7550","30.4250","6.4722","1695.7681","1.0259","1.0490","11577873.0469","140100000.0000","9.8178","-31.4957","9.9917","15.5969"
"140.150","28.7215","11","-0.7875","-0.2494","0.0147","-165.8896","-54.6923","10.5498","1190.0001","0.6480","8.3580","45.50404188","-75.54444167","38.8516","10.6367","34.7500","50.6641","3.0000","-0.5485","-1.0073","8.7914","-3.2967","-60.3750","5022.5000","30.2800","30.4400","7.1500","1696.1683","1.0589","1.0636","11627873.0469","140150000.0000","27.5240","-24.4161","8.9316","-3.7204"
"140.200","28.3022","11","-1.0264","-0.2100","-0.0526","-170.2152","-72.5535","10.5292","1190.0001","0.6480","6.2084","45.50403841","-75.54444180","39.2734","9.8984","35.8594","50.5938","3.0000","-0.3029","-1.0144","6.1648","-2.7105","-65.8500","5134.6113","31.6800","30.3950","7.8833","1696.5631","1.1237","1.0781","11677873.0469","140200000.0000","7.3486","-3.8038","21.5924","-1.6257"
"140.250","27.7953","11","-1.1965","-0.1507","-0.0857","-77.7510","-86.0080","10.5255","1190.0001","0.6772","5.1434","45.50403503","-75.54444141","39.5156","10.1895","35.8359","50.6719","3.0000","-0.4805","-0.9943","2.8936","-1.1856","-69.6813","5180.7222","30.3400","30.2100","8.7167","1696.9504","1.0974","1.0913","11727873.0469","140250000.0000","-22.9715","10.2763","4.3706","-13.0260"
"140.300","27.2137","11","-1.3081","-0.0743","-0.0897","97.1636","-95.7087","10.5362","1190.0001","0.7312","4.5254","45.50403172","-75.54444059","38.8906","10.9629","34.2109","49.1094","3.0000","-0.3579","-0.9853","1.0545","0.2561","-71.6500","5174.0000","26.2850","29.8900","10.4833","1697.3304","0.9713","1.1045","11777873.0469","140300000.0000","-27.6636","5.9521","-20.1258","-27.6120"
"140.350","26.8055","11","-1.3462","-0.0221","0.0234","175.1500","-99.7360","10.5736","1190.0001","0.7366","4.2775","45.50402848","-75.54443937","36.2344","10.4355","36.2266","48.0547","3.0000","-0.0227","-1.0523","0.2017","0.6947","-71.8875","5044.0000","30.8800","29.8000","14.4278","1697.7041","1.1460","1.1105","11827873.0469","140350000.0000","-6.1196","-5.9318","-7.9627","-16.8530"
"140.400","26.5451","11","-1.3219","0.0094","0.2361","170.5680","-98.9305","10.6337","1190.0001","0.7006","4.2705","45.50402530","-75.54443783","37.2188","10.4277","34.6641","47.9766","3.0000","-0.1225","-1.1436","-0.5345","0.5062","-71.1500","5041.7778","30.3750","29.5600","20.9000","1698.0740","1.1472","1.1164","11877873.0469","140400000.0000","12.6578","-3.4443","26.9590","-0.2122"
"140.450","26.5684","11","-1.2879","0.0743","0.3429","166.0319","-97.1289","10.6714","1190.0001","0.6646","4.3535","45.50402215","-75.54443595","38.4844","10.4492","36.4141","47.9766","3.0000","-0.4557","-1.2690","-1.0837","0.7783","-70.8187","5167.3335","31.4100","30.8500","29.9000","1698.4429","1.1791","1.1411","11927873.0469","140450000.0000","9.5135","13.0340","41.6742","-12.1115"
"140.500","26.8332","11","-1.2457","0.1679","0.3594","161.5349","-94.4786","10.6901","1190.0001","0.6286","4.5202","45.50401902","-75.54443377","38.1953","11.6543","38.7422","46.1875","3.0000","-0.3702","-1.2056","-1.5645","1.3491","-70.4062","5223.6665","31.1050","31.3650","36.8000","1698.8149","1.1560","1.1657","11977873.0469","140500000.0000","-2.3009","22.8288","26.5578","-35.4862"
"140.550","27.2424","11","-1.1489","0.2467","0.3808","157.6599","-87.0583","10.7048","1190.0001","0.6023","4.9803","45.50401594","-75.54443132","37.4062","12.7520","40.1406","44.2656","3.0000","0.1516","-1.0099","-2.2461","1.1006","-68.9375","5250.3335","32.4000","31.6600","42.8000","1699.1920","1.1812","1.1717","12027873.0469","140550000.0000","-5.4266","16.1092","7.4550","-30.9338"
"140.600","27.7745","11","-1.0056","0.3129","0.4064","154.3147","-75.5745","10.7160","1190.0001","0.5843","5.8491","45.50401288","-75.54442865","38.2109","12.8008","38.5938","44.4688","3.0000","0.5628","-0.9865","-3.1064","0.2724","-65.4062","5314.5000","31.8550","32.8850","45.0000","1699.5757","1.1408","1.1777","12077873.0469","140600000.0000","-0.6156","2.8978","-7.1143","-10.4820"
"140.650","28.3796","11","-0.8054","0.3536","0.4219","151.4236","-59.9128","10.7221","1190.0001","0.5857","7.5389","45.50400980","-75.54442578","38.0859","12.7871","37.8906","42.8438","3.0000","0.6910","-1.0348","-4.2031","-0.3623","-58.8125","5368.3628","32.4500","32.5400","46.6440","1699.9685","1.1360","1.1430","12127873.0469","140650000.0000","5.1119","-5.8938","-34.1174","-16.4723"
"140.700","29.0469","11","-0.5568","0.3726","0.4290","148.9191","-40.6922","10.7238","1190.0001","0.6037","11.3608","45.50400671","-75.54442277","37.8359","12.8164","36.5000","41.1641","3.0000","0.7012","-0.9633","-5.7949","-0.8608","-47.4531","5291.9888","31.5100","32.4000","47.0835","1700.3701","1.0779","1.1083","12177873.0469","140700000.0000","14.9872","-5.8015","-68.8598","-46.5795"
"140.750","29.7782","11","-0.3147","0.3861","0.3838","147.9826","-22.6777","10.7128","1190.0001","0.6120","20.8987","45.50400345","-75.54441983","39.8594","12.8340","32.0859","39.6562","3.0000","0.5278","-0.9568","-7.5430","-0.9976","-31.5312","5290.4800","32.2400","32.3200","47.4560","1700.7812","1.0749","1.0874","12227873.0469","140750000.0000","30.4473","8.1518","-72.5620","-56.5985"
"140.800","30.5640","11","-0.0780","0.3950","0.2941","148.3818","-5.6904","10.6911","1190.0001","0.6120","85.4840","45.50400005","-75.54441697","41.2500","13.1230","28.8984","36.1406","3.0000","0.2370","-1.0408","-8.5039","-0.5068","-13.0352","5481.4800","33.4500","32.8300","47.6560","1701.2028","1.0866","1.0665","12277873.0469","140800000.0000","36.0671","28.6125","-33.8603","-32.3977"
"140.850","31.2433","11","0.1566","0.3793","0.2620","149.8353","10.3506","10.6870","1190.0001","0.6120","48.0410","45.50399646","-75.54441438","42.5391","15.8340","29.1484","35.7500","3.0000","0.3203","-0.9896","-8.1797","0.1494","4.9180","5678.5000","34.5800","35.8400","47.3520","1701.6351","1.1010","1.1121","12327873.0469","140850000.0000","24.5482","36.6634","7.9336","-3.5779"
"140.900","31.8318","11","0.3894","0.3427","0.2790","152.1869","25.5856","10.6980","1190.0001","0.6120","19.8009","45.50399270","-75.54441202","44.0547","16.6797","30.0039","36.3359","3.0000","0.0012","-1.1722","-7.1523","0.4688","19.6500","5891.0000","35.5500","37.0450","45.7520","1702.0754","1.1111","1.1578","12377873.0469","140900000.0000","12.8265","21.5649","9.2195","5.8911"
"140.950","32.2939","11","0.6114","0.3095","0.2860","154.8076","39.5963","10.7023","1190.0001","0.6120","12.9803","45.50398879","-75.54441000","43.9375","17.1641","28.8711","36.1250","3.0000","-0.0171","-1.2809","-6.0621","0.3249","32.1937","6061.7798","36.5600","36.7600","42.8080","1702.5225","1.1289","1.1570","12427873.0469","140950000.0000","16.5547","1.1547","-19.0838","5.3305"
"141.000","32.6482","11","0.8243","0.2794","0.2846","157.6575","52.5641","10.7010","1190.0001","0.6120","9.8853","45.50398476","-75.54440828","45.2422","17.3281","27.9844","36.3203","3.0000","0.2133","-1.2876","-5.1047","-0.1302","42.2313","6125.2798","37.6950","37.8650","36.4080","1702.9745","1.1511","1.1563","12477873.0469","141000000.0000","22.1493","1.1644","-31.7297","6.6531"
"141.050","32.9921","11","0.9957","0.2596","0.2710","160.7968","62.7266","10.6951","1190.0001","0.6120","8.3710","45.50398063","-75.54440689","46.2422","17.5039","27.2070","37.1172","3.0000","0.2269","-1.2303","-4.5410","-0.4702","50.5938","6197.7402","37.6900","37.5900","31.2680","1703.4320","1.1392","1.1549","12527873.0469","141050000.0000","12.7833","17.7331","-13.6755","3.4230"
"141.100","33.3270","11","1.1316","0.2486","0.2471","164.1826","70.4996","10.6852","1190.0001","0.6120","7.5237","45.50397642","-75.54440579","46.3125","19.0469","26.7656","36.5000","3.0000","-0.0528","-1.0187","-4.0180","-0.6398","57.1562","6293.2402","38.5600","38.5550","29.3680","1703.8938","1.1538","1.1536","12577873.0469","141100000.0000","-0.2198","23.8239","6.7526","-5.0093"
"141.150","33.5147","11","1.2321","0.2315","0.2748","167.9154","76.0456","10.6952","1190.0001","0.6120","7.0143","45.50397217","-75.54440520","46.3047","19.5625","27.2539","36.5469","3.0000","-0.0440","-0.8868","-3.5205","-0.9305","61.6906","6376.4199","38.6200","37.9600","27.9720","1704.3585","1.1523","1.1664","12627873.0469","141150000.0000","0.6489","9.7812","8.2412","-3.2981"
